machu,1,4.31748811353631,[59]
macri,1,4.31748811353631,[16]
macro,1,4.31748811353631,[7]
macron,2,3.624340932976365,"[22, 23]"
macroscop,2,3.624340932976365,"[47, 53]"
mad,2,3.624340932976365,"[60, 65]"
madam,4,2.9311937524164198,"[18, 44, 59, 65]"
madan,2,3.624340932976365,"[47, 53]"
made,59,0.23995066963059095,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 16, 17, 19, 21, 23, 24, 26, 27, 28, 29, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 46, 47, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
madhopur,1,4.31748811353631,[52]
madhumitasen,1,4.31748811353631,[35]
madhusudan,1,4.31748811353631,[13]
madhya,12,1.8325814637483102,"[0, 40, 41, 46, 50, 54, 57, 58, 64, 66, 68, 69]"
madra,1,4.31748811353631,[0]
madurai,2,3.624340932976365,"[26, 59]"
mafia,5,2.70805020110221,"[26, 45, 60, 66, 69]"
magadh,1,4.31748811353631,[62]
magazin,2,3.624340932976365,"[26, 37]"
maghar,1,4.31748811353631,[17]
magic,2,3.624340932976365,"[41, 64]"
magnifi,1,4.31748811353631,[28]
magnific,10,2.0149030205422647,"[1, 6, 49, 51, 57, 59, 61, 62, 64, 70]"
magnitud,4,2.9311937524164198,"[24, 41, 59, 68]"
maha,1,4.31748811353631,[68]
mahaatmya,1,4.31748811353631,[41]
mahabharata,2,3.624340932976365,"[10, 55]"
mahabharta,1,4.31748811353631,[55]
mahadeva,1,4.31748811353631,[31]
mahadevi,1,4.31748811353631,[61]
mahadik,1,4.31748811353631,[74]
mahajan,1,4.31748811353631,[42]
mahak,1,4.31748811353631,[32]
mahamana,2,3.624340932976365,"[47, 53]"
mahaparinirvana,1,4.31748811353631,[65]
mahaparva,1,4.31748811353631,[44]
mahapurush,1,4.31748811353631,[56]
maharaj,2,3.624340932976365,"[11, 17]"
maharaja,1,4.31748811353631,[35]
maharashtra,14,1.6784307839210517,"[40, 41, 42, 43, 48, 50, 51, 55, 60, 62, 64, 68, 70, 74]"
mahashivrartri,1,4.31748811353631,[26]
mahashivratri,2,3.624340932976365,"[26, 50]"
mahatma,24,1.1394342831883648,"[6, 11, 23, 27, 28, 29, 32, 37, 40, 42, 44, 50, 51, 55, 56, 57, 59, 62, 65, 70, 71, 72, 73, 74]"
mahavir,2,3.624340932976365,"[5, 62]"
mahayagya,3,3.2188758248682006,"[47, 53, 68]"
mahendra,2,3.624340932976365,"[33, 42]"
mahila,1,4.31748811353631,[26]
mahotsav,2,3.624340932976365,"[28, 55]"
mahuamoitra,1,4.31748811353631,[29]
mahudi,1,4.31748811353631,[11]
maid,1,4.31748811353631,[35]
maidan,1,4.31748811353631,[21]
mail,4,2.9311937524164198,"[43, 63, 66, 69]"
main,11,1.91959284073794,"[0, 9, 22, 23, 24, 33, 35, 43, 51, 64, 74]"
mainli,2,3.624340932976365,"[47, 53]"
mainstream,3,3.2188758248682006,"[42, 44, 71]"
maintain,20,1.3217558399823195,"[0, 5, 7, 18, 26, 35, 38, 41, 42, 46, 49, 51, 52, 56, 60, 64, 68, 70, 71, 73]"
mainten,2,3.624340932976365,"[7, 55]"
maitre,1,4.31748811353631,[43]
majest,1,4.31748811353631,[36]
majesti,3,3.2188758248682006,"[15, 19, 25]"
majhi,1,4.31748811353631,[65]
majli,2,3.624340932976365,"[4, 6]"
major,31,0.8835009090511642,"[0, 2, 3, 7, 11, 13, 14, 21, 27, 28, 29, 30, 31, 32, 34, 38, 40, 44, 47, 49, 50, 51, 52, 53, 57, 59, 62, 66, 69, 71, 74]"
majorli,1,4.31748811353631,[45]
make,69,0.083381608939051,"[0, 1, 2, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
makeov,1,4.31748811353631,[74]
maker,4,2.9311937524164198,"[1, 11, 46, 56]"
mala,1,4.31748811353631,[11]
maladi,3,3.2188758248682006,"[47, 53, 68]"
malafid,1,4.31748811353631,[11]
malaria,2,3.624340932976365,"[55, 67]"
malayala,1,4.31748811353631,[37]
malayalam,2,3.624340932976365,"[37, 41]"
malayali,1,4.31748811353631,[37]
malaysia,1,4.31748811353631,[36]
maldiv,2,3.624340932976365,"[4, 6]"
maldivian,1,4.31748811353631,[6]
male,3,3.2188758248682006,"[4, 6, 52]"
malia,1,4.31748811353631,[51]
malik,1,4.31748811353631,[73]
mall,3,3.2188758248682006,"[11, 44, 68]"
mallamma,1,4.31748811353631,[43]
malnutrit,2,3.624340932976365,"[13, 28]"
malviya,3,3.2188758248682006,"[46, 47, 53]"
malviyaji,2,3.624340932976365,"[47, 53]"
malyuddh,1,4.31748811353631,[54]
mama,2,3.624340932976365,"[1, 48]"
mammoth,2,3.624340932976365,"[38, 55]"
mamta,1,4.31748811353631,[67]
man,30,0.9162907318741551,"[6, 7, 11, 14, 26, 27, 28, 29, 32, 35, 40, 42, 43, 44, 46, 50, 51, 52, 55, 58, 59, 61, 62, 67, 68, 70, 71, 72, 73, 74]"
mana,3,3.2188758248682006,"[9, 10, 49]"
manag,15,1.6094379124341003,"[15, 28, 32, 35, 39, 40, 48, 49, 56, 58, 61, 64, 65, 67, 71]"
mananvrachnaintern,1,4.31748811353631,[35]
mandal,2,3.624340932976365,"[13, 49]"
mandat,6,2.5257286443082556,"[4, 6, 23, 29, 30, 32]"
mandatori,3,3.2188758248682006,"[14, 26, 35]"
mandela,2,3.624340932976365,"[45, 55]"
mandir,2,3.624340932976365,"[28, 38]"
mangalyaan,2,3.624340932976365,"[50, 59]"
mango,3,3.2188758248682006,"[40, 50, 55]"
mani,69,0.083381608939051,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
manifest,6,2.5257286443082556,"[37, 44, 50, 56, 62, 68]"
manifesto,2,3.624340932976365,"[29, 62]"
manifold,5,2.70805020110221,"[21, 28, 43, 45, 64]"
manipur,1,4.31748811353631,[35]
manisingh,1,4.31748811353631,[67]
mankind,2,3.624340932976365,"[6, 35]"
manmad,1,4.31748811353631,[46]
manmohan,2,3.624340932976365,"[27, 29]"
mann,35,0.7621400520468967,"[33, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74]"
manner,29,0.9501922835498364,"[0, 4, 7, 11, 26, 28, 29, 33, 35, 37, 40, 41, 42, 43, 44, 46, 49, 50, 55, 56, 57, 60, 61, 62, 65, 68, 71, 73, 74]"
manoj,1,4.31748811353631,[52]
manorama,1,4.31748811353631,[37]
manpow,3,3.2188758248682006,"[21, 32, 38]"
mantra,19,1.3730491343698699,"[6, 11, 23, 29, 32, 40, 42, 43, 44, 48, 55, 56, 61, 62, 67, 70, 71, 73, 74]"
mantri,12,1.8325814637483102,"[0, 12, 13, 21, 31, 41, 44, 52, 55, 56, 64, 67]"
mantriji,1,4.31748811353631,[71]
manufactur,13,1.7525387560747736,"[1, 3, 11, 20, 29, 31, 32, 46, 47, 53, 60, 67, 74]"
manuscript,1,4.31748811353631,[6]
maoism,2,3.624340932976365,"[41, 70]"
maoist,1,4.31748811353631,[70]
map,7,2.371577964480997,"[0, 10, 15, 21, 41, 50, 70]"
mar,4,2.9311937524164198,"[24, 50, 54, 59]"
marathi,2,3.624340932976365,"[41, 72]"
marathwada,1,4.31748811353631,[26]
march,25,1.0986122886681098,"[0, 11, 15, 26, 28, 33, 39, 42, 46, 47, 48, 49, 50, 52, 53, 55, 56, 59, 61, 62, 64, 70, 71, 73, 74]"
marg,3,3.2188758248682006,"[66, 69, 73]"
margin,5,2.70805020110221,"[11, 24, 42, 43, 62]"
marhaba,1,4.31748811353631,[19]
mari,1,4.31748811353631,[70]
marin,2,3.624340932976365,"[6, 36]"
maritim,6,2.5257286443082556,"[3, 4, 6, 11, 19, 22]"
mariyappan,1,4.31748811353631,[73]
mark,19,1.3730491343698699,"[11, 12, 28, 29, 32, 35, 37, 39, 40, 44, 48, 49, 50, 52, 54, 56, 62, 63, 64]"
market,16,1.5448993912965292,"[0, 2, 7, 9, 11, 13, 24, 29, 35, 46, 52, 59, 60, 61, 70, 73]"
marri,3,3.2188758248682006,"[48, 54, 55]"
marriag,7,2.371577964480997,"[11, 26, 35, 48, 50, 55, 68]"
martin,1,4.31748811353631,[51]
martyr,9,2.120263536200091,"[1, 11, 12, 13, 26, 45, 52, 62, 74]"
martyrdom,3,3.2188758248682006,"[26, 27, 74]"
maruti,1,4.31748811353631,[55]
marvel,3,3.2188758248682006,"[43, 50, 61]"
mason,1,4.31748811353631,[46]
masonri,1,4.31748811353631,[64]
masood,1,4.31748811353631,[1]
mass,22,1.2264456601779945,"[5, 11, 28, 31, 32, 33, 37, 38, 40, 43, 45, 46, 50, 52, 56, 57, 58, 59, 62, 64, 72, 73]"
massacr,1,4.31748811353631,[62]
massag,1,4.31748811353631,[43]
massiv,10,2.0149030205422647,"[12, 37, 38, 44, 56, 57, 64, 65, 71, 74]"
master,5,2.70805020110221,"[48, 49, 58, 59, 67]"
masteri,3,3.2188758248682006,"[11, 48, 64]"
masti,1,4.31748811353631,[68]
mat,1,4.31748811353631,[32]
mata,4,2.9311937524164198,"[11, 12, 13, 55]"
mataram,1,4.31748811353631,[11]
match,15,1.6094379124341003,"[14, 32, 37, 39, 43, 47, 48, 49, 53, 55, 56, 57, 61, 70, 71]"
mate,1,4.31748811353631,[64]
materi,8,2.2380465718564744,"[31, 45, 46, 56, 61, 65, 71, 74]"
materialist,1,4.31748811353631,[29]
matern,5,2.70805020110221,"[35, 42, 55, 59, 62]"
math,1,4.31748811353631,[35]
mathemat,4,2.9311937524164198,"[35, 49, 56, 72]"
mathematician,1,4.31748811353631,[49]
mathew,1,4.31748811353631,[37]
matri,1,4.31748811353631,[74]
matter,50,0.4054651081081644,"[3, 4, 5, 6, 8, 9, 11, 15, 16, 18, 22, 23, 24, 25, 27, 32, 33, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 66, 68, 69, 71, 72, 73, 74]"
mattress,1,4.31748811353631,[21]
matunga,1,4.31748811353631,[52]
matur,3,3.2188758248682006,"[11, 38, 55]"
maulvi,1,4.31748811353631,[5]
maurya,1,4.31748811353631,[26]
mavalyannong,1,4.31748811353631,[70]
maxim,1,4.31748811353631,[64]
maximum,20,1.3217558399823195,"[0, 13, 14, 23, 24, 26, 29, 39, 40, 41, 47, 50, 52, 53, 56, 58, 59, 60, 61, 65]"
may,49,0.42566781542568377,"[0, 4, 7, 9, 10, 11, 13, 23, 24, 26, 27, 28, 31, 33, 35, 37, 38, 40, 41, 42, 43, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74]"
mayb,11,1.91959284073794,"[28, 37, 41, 48, 51, 60, 61, 64, 66, 67, 69]"
mayor,2,3.624340932976365,"[23, 73]"
mazdoor,1,4.31748811353631,[41]
mba,1,4.31748811353631,[35]
meagr,1,4.31748811353631,[33]
meal,3,3.2188758248682006,"[28, 29, 51]"
mean,45,0.5108256237659907,"[0, 6, 9, 11, 17, 20, 21, 23, 26, 28, 29, 33, 35, 36, 38, 39, 41, 42, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74]"
meaning,6,2.5257286443082556,"[1, 3, 6, 19, 28, 29]"
meaningless,1,4.31748811353631,[35]
meant,9,2.120263536200091,"[26, 33, 35, 45, 46, 48, 52, 67, 73]"
meanwhil,1,4.31748811353631,[63]
measur,16,1.5448993912965292,"[1, 11, 16, 24, 26, 35, 44, 47, 48, 53, 54, 58, 63, 68, 71, 73]"
mechan,3,3.2188758248682006,"[33, 35, 38]"
medal,10,2.0149030205422647,"[33, 43, 47, 50, 53, 61, 64, 66, 69, 73]"
medalist,2,3.624340932976365,"[43, 73]"
media,29,0.9501922835498364,"[11, 21, 26, 28, 29, 32, 33, 37, 38, 44, 45, 46, 50, 52, 55, 56, 57, 58, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74]"
medic,10,2.0149030205422647,"[4, 6, 8, 11, 12, 13, 21, 45, 55, 61]"
medicin,14,1.6784307839210517,"[5, 9, 12, 13, 17, 21, 31, 41, 45, 55, 58, 61, 62, 65]"
medit,3,3.2188758248682006,"[32, 49, 70]"
medium,18,1.4271163556401458,"[4, 11, 21, 26, 28, 33, 34, 38, 45, 46, 48, 50, 52, 57, 58, 63, 68, 70]"
meena,1,4.31748811353631,[26]
meet,46,0.4888467170472154,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 16, 19, 20, 23, 26, 27, 28, 29, 30, 32, 33, 34, 35, 38, 40, 42, 44, 45, 46, 49, 51, 52, 54, 55, 56, 57, 58, 63, 64, 65, 66, 68, 69, 70, 71, 72, 74]"
mega,11,1.91959284073794,"[6, 28, 38, 47, 50, 53, 54, 55, 56, 68, 73]"
meghalaya,2,3.624340932976365,"[33, 70]"
meher,1,4.31748811353631,[56]
mehra,1,4.31748811353631,[43]
mein,1,4.31748811353631,[45]
mela,2,3.624340932976365,"[40, 61]"
melinda,2,3.624340932976365,"[51, 67]"
melodi,2,3.624340932976365,"[50, 55]"
melt,1,4.31748811353631,[6]
member,38,0.6799019538099246,"[0, 1, 5, 6, 8, 9, 14, 15, 16, 18, 19, 23, 24, 26, 27, 28, 29, 35, 38, 41, 46, 47, 49, 50, 51, 53, 55, 56, 57, 58, 60, 62, 63, 64, 65, 70, 71, 72]"
membership,1,4.31748811353631,[16]
memento,1,4.31748811353631,[59]
memon,1,4.31748811353631,[37]
memor,8,2.2380465718564744,"[22, 33, 35, 43, 45, 50, 57, 72]"
memoranda,1,4.31748811353631,[43]
memorandum,1,4.31748811353631,[16]
memori,17,1.4842747694800944,"[1, 23, 26, 28, 29, 33, 39, 41, 42, 47, 50, 53, 58, 62, 70, 71, 72]"
memoriam,1,4.31748811353631,[28]
men,24,1.1394342831883648,"[11, 17, 21, 26, 28, 29, 38, 40, 41, 43, 44, 46, 52, 55, 56, 62, 63, 64, 65, 68, 70, 71, 72, 74]"
menac,5,2.70805020110221,"[8, 40, 42, 45, 55]"
menal,1,4.31748811353631,[57]
mental,8,2.2380465718564744,"[17, 24, 44, 45, 48, 62, 67, 74]"
mention,39,0.653926467406664,"[0, 6, 7, 11, 15, 26, 28, 29, 32, 33, 41, 42, 43, 44, 45, 47, 48, 49, 52, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
mentor,2,3.624340932976365,"[33, 54]"
mera,2,3.624340932976365,"[68, 70]"
merchant,2,3.624340932976365,"[28, 44]"
merci,3,3.2188758248682006,"[1, 22, 44]"
mercosur,1,4.31748811353631,[16]
mercuri,1,4.31748811353631,[64]
mere,24,1.1394342831883648,"[2, 6, 11, 29, 33, 36, 37, 38, 42, 44, 45, 49, 50, 55, 56, 58, 62, 64, 65, 68, 71, 72, 73, 74]"
merg,1,4.31748811353631,[33]
merit,1,4.31748811353631,[63]
merri,2,3.624340932976365,"[45, 46]"
merrili,2,3.624340932976365,"[50, 62]"
merriment,1,4.31748811353631,[56]
mess,1,4.31748811353631,[49]
messag,35,0.7621400520468967,"[6, 10, 11, 15, 18, 26, 28, 32, 33, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 49, 52, 53, 55, 58, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73]"
messeng,1,4.31748811353631,[6]
messiah,1,4.31748811353631,[67]
met,14,1.6784307839210517,"[4, 11, 26, 28, 40, 42, 43, 44, 45, 49, 52, 58, 68, 72]"
metal,4,2.9311937524164198,"[11, 16, 29, 65]"
mete,1,4.31748811353631,[39]
meter,2,3.624340932976365,"[11, 73]"
method,17,1.4842747694800944,"[16, 21, 28, 33, 35, 38, 43, 45, 47, 53, 55, 58, 61, 63, 67, 68, 71]"
methodolog,2,3.624340932976365,"[35, 62]"
meticul,1,4.31748811353631,[40]
metr,1,4.31748811353631,[59]
metric,1,4.31748811353631,[7]
metro,3,3.2188758248682006,"[12, 29, 58]"
metropolitan,3,3.2188758248682006,"[11, 72, 73]"
mettl,1,4.31748811353631,[26]
mexico,1,4.31748811353631,[23]
mhatr,1,4.31748811353631,[55]
mhow,2,3.624340932976365,"[40, 61]"
michel,1,4.31748811353631,[51]
michhamidukkadam,1,4.31748811353631,[44]
micro,5,2.70805020110221,"[11, 20, 26, 64, 67]"
microb,1,4.31748811353631,[55]
microscopi,1,4.31748811353631,[61]
middl,18,1.4271163556401458,"[0, 11, 12, 17, 32, 35, 36, 37, 40, 41, 47, 52, 53, 58, 60, 67, 72, 73]"
middlemen,6,2.5257286443082556,"[1, 12, 13, 46, 59, 71]"
midhunreddi,1,4.31748811353631,[29]
midnight,1,4.31748811353631,[33]
midst,5,2.70805020110221,"[23, 28, 55, 64, 68]"
might,31,0.8835009090511642,"[0, 1, 11, 12, 18, 26, 27, 28, 29, 32, 33, 35, 40, 41, 45, 47, 48, 49, 51, 53, 56, 57, 58, 60, 64, 65, 67, 68, 71, 73, 74]"
mighti,4,2.9311937524164198,"[0, 26, 47, 53]"
mightier,1,4.31748811353631,[54]
migrat,1,4.31748811353631,[56]
mik,1,4.31748811353631,[51]
milan,1,4.31748811353631,[57]
mile,2,3.624340932976365,"[37, 46]"
mileag,1,4.31748811353631,[11]
mileston,3,3.2188758248682006,"[11, 56, 59]"
militari,9,2.120263536200091,"[5, 10, 11, 26, 47, 52, 53, 68, 71]"
milk,7,2.371577964480997,"[13, 35, 51, 52, 63, 68, 71]"
milkman,2,3.624340932976365,"[41, 67]"
milkmen,1,4.31748811353631,[61]
mill,1,4.31748811353631,[42]
millennia,3,3.2188758248682006,"[6, 26, 28]"
millet,1,4.31748811353631,[51]
million,28,0.9852836033611064,"[2, 4, 6, 7, 10, 11, 15, 16, 19, 20, 26, 44, 47, 51, 52, 53, 56, 57, 61, 62, 64, 65, 66, 68, 69, 70, 71, 74]"
millwork,1,4.31748811353631,[28]
mimic,1,4.31748811353631,[26]
mimick,1,4.31748811353631,[26]
mimicri,1,4.31748811353631,[26]
mind,46,0.4888467170472154,"[0, 1, 6, 11, 12, 15, 18, 21, 22, 24, 27, 28, 29, 32, 35, 37, 38, 39, 41, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 70, 71, 72, 73, 74]"
mindless,1,4.31748811353631,[15]
mindset,10,2.0149030205422647,"[11, 29, 35, 41, 43, 49, 50, 55, 66, 69]"
mine,15,1.6094379124341003,"[3, 9, 10, 11, 16, 26, 37, 38, 40, 42, 44, 58, 61, 67, 70]"
minefield,1,4.31748811353631,[60]
miner,3,3.2188758248682006,"[9, 16, 61]"
mini,2,3.624340932976365,"[18, 23]"
minim,3,3.2188758248682006,"[5, 63, 64]"
minimum,5,2.70805020110221,"[5, 13, 32, 59, 68]"
minist,49,0.42566781542568377,"[3, 5, 7, 10, 11, 12, 13, 15, 20, 21, 25, 26, 27, 28, 29, 32, 34, 35, 37, 38, 40, 41, 42, 43, 45, 47, 49, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73]"
ministeri,1,4.31748811353631,[64]
ministri,19,1.3730491343698699,"[0, 11, 23, 24, 29, 38, 39, 43, 44, 48, 50, 52, 54, 56, 58, 66, 67, 69, 70]"
minor,1,4.31748811353631,[54]
minsit,1,4.31748811353631,[35]
minster,1,4.31748811353631,[61]
mint,1,4.31748811353631,[6]
minu,1,4.31748811353631,[59]
minut,18,1.4271163556401458,"[28, 33, 41, 43, 49, 52, 54, 56, 58, 60, 63, 64, 66, 68, 69, 70, 72, 73]"
mirror,1,4.31748811353631,[38]
mirza,2,3.624340932976365,"[39, 43]"
misconcept,2,3.624340932976365,"[52, 60]"
miseri,2,3.624340932976365,"[60, 65]"
misfortun,3,3.2188758248682006,"[26, 67, 71]"
misguid,2,3.624340932976365,"[68, 71]"
mishap,2,3.624340932976365,"[35, 71]"
mishra,2,3.624340932976365,"[29, 41]"
misl,2,3.624340932976365,"[42, 60]"
mislead,5,2.70805020110221,"[19, 42, 47, 53, 60]"
miss,14,1.6784307839210517,"[24, 29, 35, 38, 40, 43, 49, 52, 58, 61, 64, 67, 68, 73]"
missil,3,3.2188758248682006,"[16, 50, 55]"
mission,30,0.9162907318741551,"[0, 1, 2, 11, 12, 13, 15, 18, 20, 32, 33, 36, 38, 41, 43, 44, 47, 50, 51, 53, 54, 55, 59, 62, 64, 65, 68, 70, 71, 73]"
missionari,2,3.624340932976365,"[38, 43]"
mistak,6,2.5257286443082556,"[29, 35, 44, 49, 60, 65]"
misunderstand,1,4.31748811353631,[60]
misus,3,3.2188758248682006,"[55, 58, 68]"
mithila,1,4.31748811353631,[62]
mitig,2,3.624340932976365,"[6, 50]"
mitra,3,3.2188758248682006,"[42, 45, 56]"
mitti,1,4.31748811353631,[68]
mix,2,3.624340932976365,"[7, 35]"
mizaru,1,4.31748811353631,[32]
mizoram,1,4.31748811353631,[70]
mla,1,4.31748811353631,[5]
mmtpa,1,4.31748811353631,[31]
mnrega,3,3.2188758248682006,"[33, 46, 61]"
mob,1,4.31748811353631,[39]
mobil,29,0.9501922835498364,"[1, 8, 11, 20, 21, 28, 35, 36, 40, 43, 44, 45, 47, 49, 50, 51, 52, 53, 54, 55, 56, 58, 61, 62, 64, 68, 70, 72, 73]"
mobilis,2,3.624340932976365,"[33, 37]"
mock,2,3.624340932976365,"[29, 56]"
mockeri,1,4.31748811353631,[1]
mode,5,2.70805020110221,"[33, 41, 44, 50, 62]"
model,8,2.2380465718564744,"[0, 2, 13, 49, 50, 56, 60, 73]"
modern,27,1.0216512475319812,"[0, 5, 8, 9, 11, 12, 15, 21, 23, 27, 28, 29, 36, 44, 47, 49, 50, 51, 52, 53, 55, 58, 61, 63, 64, 65, 68]"
modernis,2,3.624340932976365,"[1, 64]"
modest,1,4.31748811353631,[71]
modi,25,1.0986122886681098,"[1, 7, 11, 26, 29, 32, 33, 35, 37, 38, 43, 44, 45, 46, 48, 49, 51, 52, 55, 60, 65, 66, 68, 69, 72]"
modiapp,1,4.31748811353631,[65]
modif,1,4.31748811353631,[60]
modifi,3,3.2188758248682006,"[0, 46, 60]"
modiji,4,2.9311937524164198,"[35, 47, 49, 53]"
mohalla,1,4.31748811353631,[64]
moham,2,3.624340932976365,"[19, 35]"
mohammad,2,3.624340932976365,"[29, 43]"
mohan,6,2.5257286443082556,"[27, 28, 38, 47, 53, 71]"
mohana,1,4.31748811353631,[58]
mohanda,1,4.31748811353631,[55]
mohd,1,4.31748811353631,[33]
mohta,1,4.31748811353631,[48]
moistur,1,4.31748811353631,[57]
molli,1,4.31748811353631,[35]
moment,31,0.8835009090511642,"[11, 15, 18, 22, 23, 26, 31, 33, 35, 38, 39, 40, 41, 46, 47, 48, 49, 50, 52, 53, 54, 56, 58, 59, 62, 63, 68, 71, 72, 73, 74]"
momentum,10,2.0149030205422647,"[0, 33, 40, 47, 49, 50, 53, 58, 61, 68]"
mona,1,4.31748811353631,[40]
monday,5,2.70805020110221,"[6, 26, 36, 40, 65]"
monet,1,4.31748811353631,[70]
monetari,4,2.9311937524164198,"[28, 42, 56, 60]"
money,36,0.7339691750802005,"[0, 6, 12, 13, 17, 23, 24, 26, 27, 29, 35, 37, 40, 41, 42, 44, 45, 46, 47, 49, 50, 53, 54, 55, 59, 60, 61, 62, 64, 66, 67, 68, 69, 70, 71, 72]"
moneylend,2,3.624340932976365,"[11, 71]"
monger,3,3.2188758248682006,"[47, 53, 68]"
monika,1,4.31748811353631,[51]
monish,1,4.31748811353631,[33]
monitor,7,2.371577964480997,"[7, 33, 40, 54, 56, 63, 65]"
monk,2,3.624340932976365,"[15, 28]"
monkey,1,4.31748811353631,[32]
monologu,1,4.31748811353631,[65]
monsoon,9,2.120263536200091,"[33, 40, 56, 57, 58, 59, 61, 64, 65]"
month,50,0.4054651081081644,"[0, 1, 5, 6, 10, 16, 18, 19, 20, 22, 26, 27, 28, 29, 32, 33, 35, 36, 38, 39, 40, 41, 43, 44, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
monthli,2,3.624340932976365,"[72, 74]"
monument,1,4.31748811353631,[56]
mood,8,2.2380465718564744,"[2, 11, 29, 35, 48, 67, 70, 71]"
moon,9,2.120263536200091,"[6, 11, 15, 20, 23, 32, 33, 67, 71]"
moong,1,4.31748811353631,[35]
moonlight,2,3.624340932976365,"[59, 67]"
moral,5,2.70805020110221,"[38, 55, 63, 64, 71]"
morarji,2,3.624340932976365,"[26, 27]"
morcha,1,4.31748811353631,[18]
more,1,4.31748811353631,[71]
moreov,7,2.371577964480997,"[0, 12, 13, 21, 29, 32, 63]"
mori,1,4.31748811353631,[32]
morn,14,1.6784307839210517,"[15, 21, 24, 35, 45, 47, 49, 53, 55, 58, 64, 67, 68, 70]"
morsel,1,4.31748811353631,[28]
mortal,3,3.2188758248682006,"[26, 42, 55]"
mortar,1,4.31748811353631,[6]
mortgag,1,4.31748811353631,[11]
moscow,2,3.624340932976365,"[33, 35]"
mosqu,4,2.9311937524164198,"[4, 6, 44, 52]"
mosquito,1,4.31748811353631,[67]
mostli,10,2.0149030205422647,"[0, 24, 35, 40, 41, 47, 53, 56, 63, 64]"
mother,38,0.6799019538099246,"[6, 8, 11, 15, 23, 26, 28, 29, 31, 32, 33, 35, 38, 42, 43, 44, 45, 46, 48, 49, 51, 52, 54, 55, 56, 57, 58, 60, 61, 62, 65, 66, 68, 69, 70, 71, 73, 74]"
motherhood,1,4.31748811353631,[55]
motherland,7,2.371577964480997,"[11, 26, 45, 60, 67, 68, 72]"
motherli,1,4.31748811353631,[43]
motion,1,4.31748811353631,[29]
motiv,25,1.0986122886681098,"[2, 10, 11, 17, 26, 27, 29, 32, 35, 38, 40, 43, 45, 46, 48, 49, 50, 51, 54, 60, 63, 64, 66, 69, 71]"
motor,1,4.31748811353631,[16]
motto,1,4.31748811353631,[21]
mou,2,3.624340932976365,"[31, 55]"
mould,2,3.624340932976365,"[43, 50]"
mound,2,3.624340932976365,"[31, 41]"
mount,2,3.624340932976365,"[65, 73]"
mountain,9,2.120263536200091,"[5, 9, 10, 26, 33, 49, 57, 59, 71]"
mous,1,4.31748811353631,[24]
mouth,1,4.31748811353631,[46]
